12.3571 	INFO 	Loaded monitor calibration from ['2025_08_11 19:48']
2.4104 	EXP 	text: height = np.float64(0.05)
2.4104 	EXP 	text: height = np.float64(0.05)
2.4104 	EXP 	text: text = 'BLUE '
2.4104 	EXP 	fixation: autoDraw = True
2.5544 	EXP 	Device response: <KeyPress from None: t=2.2889404000000013, value=r, duration=0.2624298000000067>
2.9029 	INFO 	Keyboard events cleared
2.9028 	EXP 	fixation: autoDraw = False
2.9028 	EXP 	text: autoDraw = True
3.5527 	EXP 	Device response: <KeyPress from None: t=3.5405552000000284, value=b, duration=None>
3.5530 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
3.5572 	DATA 	Keypress: b
3.5694 	EXP 	fixation: autoDraw = False
3.5694 	EXP 	text: autoDraw = False
3.5694 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
3.5694 	EXP 	text: height = np.float64(0.05)
3.5694 	EXP 	text: height = np.float64(0.05)
3.5694 	EXP 	text: height = np.float64(0.05)
3.5694 	EXP 	text: text = 'RED'
3.5694 	EXP 	fixation: autoDraw = True
3.6865 	EXP 	Device response: <KeyPress from None: t=3.5405552000000284, value=b, duration=0.13023569999995743>
4.0523 	INFO 	Keyboard events cleared
4.0521 	EXP 	fixation: autoDraw = False
4.0521 	EXP 	text: autoDraw = True
4.9208 	EXP 	Device response: <KeyPress from None: t=4.909218899999985, value=b, duration=None>
4.9212 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'BLUE ', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
4.9283 	DATA 	Keypress: b
4.9357 	EXP 	fixation: autoDraw = False
4.9357 	EXP 	text: autoDraw = False
4.9357 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
4.9357 	EXP 	text: height = np.float64(0.05)
4.9357 	EXP 	text: height = np.float64(0.05)
4.9357 	EXP 	text: height = np.float64(0.05)
4.9357 	EXP 	text: text = 'BLUE '
4.9357 	EXP 	fixation: autoDraw = True
5.0352 	EXP 	Device response: <KeyPress from None: t=4.909218899999985, value=b, duration=0.11248470000003863>
5.4350 	INFO 	Keyboard events cleared
5.4349 	EXP 	fixation: autoDraw = False
5.4349 	EXP 	text: autoDraw = True
6.1520 	EXP 	Device response: <KeyPress from None: t=6.148054100000024, value=r, duration=None>
6.1524 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
6.1574 	DATA 	Keypress: r
6.1681 	EXP 	fixation: autoDraw = False
6.1681 	EXP 	text: autoDraw = False
6.1681 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
6.1681 	EXP 	text: height = np.float64(0.05)
6.1681 	EXP 	text: height = np.float64(0.05)
6.1681 	EXP 	text: height = np.float64(0.05)
6.1681 	EXP 	text: text = 'RED'
6.1681 	EXP 	fixation: autoDraw = True
6.2854 	EXP 	Device response: <KeyPress from None: t=6.148054100000024, value=r, duration=0.13348839999997608>
6.6522 	INFO 	Keyboard events cleared
6.6521 	EXP 	fixation: autoDraw = False
6.6521 	EXP 	text: autoDraw = True
7.2685 	EXP 	Device response: <KeyPress from None: t=7.260227400000019, value=b, duration=None>
7.2689 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'word': 'BLUE ', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
7.2749 	DATA 	Keypress: b
7.2855 	EXP 	fixation: autoDraw = False
7.2855 	EXP 	text: autoDraw = False
7.2855 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
7.2855 	EXP 	text: height = np.float64(0.05)
7.2855 	EXP 	text: height = np.float64(0.05)
7.2855 	EXP 	text: height = np.float64(0.05)
7.2855 	EXP 	text: text = 'BLUE '
7.2855 	EXP 	fixation: autoDraw = True
7.3856 	EXP 	Device response: <KeyPress from None: t=7.260227400000019, value=b, duration=0.11492640000000165>
7.7697 	INFO 	Keyboard events cleared
7.7695 	EXP 	fixation: autoDraw = False
7.7695 	EXP 	text: autoDraw = True
8.6032 	EXP 	Device response: <KeyPress from None: t=8.589361300000007, value=r, duration=None>
8.6036 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'word': 'BLUE ', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
8.6059 	DATA 	Keypress: r
8.6197 	EXP 	fixation: autoDraw = False
8.6197 	EXP 	text: autoDraw = False
8.6197 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
8.6197 	EXP 	text: text = 'BLUE '
8.6197 	EXP 	fixation: autoDraw = True
8.7527 	EXP 	Device response: <KeyPress from None: t=8.589361300000007, value=r, duration=0.15278269999998884>
9.1184 	INFO 	Keyboard events cleared
9.1182 	EXP 	fixation: autoDraw = False
9.1182 	EXP 	text: autoDraw = True
9.7516 	EXP 	Device response: <KeyPress from None: t=9.744034199999987, value=b, duration=None>
9.7519 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
9.7568 	DATA 	Keypress: b
9.7685 	EXP 	fixation: autoDraw = False
9.7685 	EXP 	text: autoDraw = False
9.7685 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
9.7685 	EXP 	text: height = np.float64(0.05)
9.7685 	EXP 	text: height = np.float64(0.05)
9.7685 	EXP 	text: height = np.float64(0.05)
9.7685 	EXP 	text: text = 'RED'
9.7685 	EXP 	fixation: autoDraw = True
9.8690 	EXP 	Device response: <KeyPress from None: t=9.744034199999987, value=b, duration=0.11057440000001861>
10.2517 	INFO 	Keyboard events cleared
10.2516 	EXP 	fixation: autoDraw = False
10.2516 	EXP 	text: autoDraw = True
10.7518 	EXP 	Device response: <KeyPress from None: t=10.744213699999989, value=r, duration=None>
10.7522 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
10.7541 	DATA 	Keypress: r
10.7680 	EXP 	fixation: autoDraw = False
10.7680 	EXP 	text: autoDraw = False
10.7680 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
10.7680 	EXP 	text: text = 'RED'
10.7680 	EXP 	fixation: autoDraw = True
10.9020 	EXP 	Device response: <KeyPress from None: t=10.744213699999989, value=r, duration=0.1569322000000284>
11.2515 	INFO 	Keyboard events cleared
11.2514 	EXP 	fixation: autoDraw = False
11.2514 	EXP 	text: autoDraw = True
11.8853 	EXP 	Device response: <KeyPress from None: t=11.873109, value=r, duration=None>
11.8856 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'word': 'BLUE ', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
11.8909 	DATA 	Keypress: r
11.9017 	EXP 	fixation: autoDraw = False
11.9017 	EXP 	text: autoDraw = False
11.9017 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
11.9017 	EXP 	text: height = np.float64(0.05)
11.9017 	EXP 	text: height = np.float64(0.05)
11.9017 	EXP 	text: height = np.float64(0.05)
11.9017 	EXP 	text: text = 'BLUE '
11.9017 	EXP 	fixation: autoDraw = True
12.0364 	EXP 	Device response: <KeyPress from None: t=11.873109, value=r, duration=0.150448200000028>
12.3852 	INFO 	Keyboard events cleared
12.3850 	EXP 	fixation: autoDraw = False
12.3850 	EXP 	text: autoDraw = True
13.0693 	EXP 	Device response: <KeyPress from None: t=13.064040900000009, value=b, duration=None>
13.0697 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'word': 'BLUE ', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
13.0717 	DATA 	Keypress: b
13.0855 	EXP 	fixation: autoDraw = False
13.0855 	EXP 	text: autoDraw = False
13.0855 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
13.0855 	EXP 	text: text = 'BLUE '
13.0855 	EXP 	fixation: autoDraw = True
13.2030 	EXP 	Device response: <KeyPress from None: t=13.064040900000009, value=b, duration=0.13649550000002364>
13.5686 	INFO 	Keyboard events cleared
13.5684 	EXP 	fixation: autoDraw = False
13.5684 	EXP 	text: autoDraw = True
14.1698 	DATA 	Keypress: r
14.1856 	EXP 	Device response: <KeyPress from None: t=14.168335100000036, value=r, duration=None>
14.1860 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
14.2017 	EXP 	fixation: autoDraw = False
14.2017 	EXP 	text: autoDraw = False
14.2017 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
14.2017 	EXP 	text: height = np.float64(0.05)
14.2017 	EXP 	text: height = np.float64(0.05)
14.2017 	EXP 	text: height = np.float64(0.05)
14.2017 	EXP 	text: text = 'RED'
14.2017 	EXP 	fixation: autoDraw = True
14.2690 	EXP 	Device response: <KeyPress from None: t=14.168335100000036, value=r, duration=0.0895736999999599>
14.7020 	INFO 	Keyboard events cleared
14.7019 	EXP 	fixation: autoDraw = False
14.7019 	EXP 	text: autoDraw = True
15.3208 	EXP 	Device response: <KeyPress from None: t=15.310155899999984, value=b, duration=None>
15.3211 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
15.3229 	DATA 	Keypress: b
15.3364 	EXP 	fixation: autoDraw = False
15.3364 	EXP 	text: autoDraw = False
15.3364 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
15.3364 	EXP 	text: text = 'RED'
15.3364 	EXP 	fixation: autoDraw = True
15.4375 	EXP 	Device response: <KeyPress from None: t=15.310155899999984, value=b, duration=0.12596520000005285>
15.8200 	INFO 	Keyboard events cleared
15.8198 	EXP 	fixation: autoDraw = False
15.8198 	EXP 	text: autoDraw = True
16.9875 	EXP 	Device response: <KeyPress from None: t=16.982680800000026, value=r, duration=None>
16.9878 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'word': 'BLUE ', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
16.9923 	DATA 	Keypress: r
17.0033 	EXP 	fixation: autoDraw = False
17.0033 	EXP 	text: autoDraw = False
17.0033 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.0033 	EXP 	text: height = np.float64(0.05)
17.0033 	EXP 	text: height = np.float64(0.05)
17.0033 	EXP 	text: height = np.float64(0.05)
17.0033 	EXP 	text: text = 'BLUE '
17.0033 	EXP 	fixation: autoDraw = True
17.1047 	EXP 	Device response: <KeyPress from None: t=16.982680800000026, value=r, duration=0.11699989999999616>
17.5042 	INFO 	Keyboard events cleared
17.5040 	EXP 	fixation: autoDraw = False
17.5040 	EXP 	text: autoDraw = True
18.4038 	EXP 	Device response: <KeyPress from None: t=18.39341669999999, value=r, duration=None>
18.4042 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
18.4081 	DATA 	Keypress: r
18.4204 	EXP 	fixation: autoDraw = False
18.4204 	EXP 	text: autoDraw = False
18.4204 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
18.4204 	EXP 	text: height = np.float64(0.05)
18.4204 	EXP 	text: height = np.float64(0.05)
18.4204 	EXP 	text: height = np.float64(0.05)
18.4204 	EXP 	text: text = 'RED'
18.4204 	EXP 	fixation: autoDraw = True
18.5202 	EXP 	Device response: <KeyPress from None: t=18.39341669999999, value=r, duration=0.11886550000002671>
18.9035 	INFO 	Keyboard events cleared
18.9034 	EXP 	fixation: autoDraw = False
18.9034 	EXP 	text: autoDraw = True
19.5370 	EXP 	Device response: <KeyPress from None: t=19.529297900000017, value=b, duration=None>
19.5373 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'word': 'BLUE ', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
19.5416 	DATA 	Keypress: b
19.5530 	EXP 	fixation: autoDraw = False
19.5530 	EXP 	text: autoDraw = False
19.5530 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.5530 	EXP 	text: height = np.float64(0.05)
19.5530 	EXP 	text: height = np.float64(0.05)
19.5530 	EXP 	text: height = np.float64(0.05)
19.5530 	EXP 	text: text = 'BLUE '
19.5530 	EXP 	fixation: autoDraw = True
19.6544 	EXP 	Device response: <KeyPress from None: t=19.529297900000017, value=b, duration=0.12404709999998431>
20.0370 	INFO 	Keyboard events cleared
20.0369 	EXP 	fixation: autoDraw = False
20.0369 	EXP 	text: autoDraw = True
20.5039 	EXP 	Device response: <KeyPress from None: t=20.495650100000034, value=b, duration=None>
20.5043 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'word': 'BLUE ', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
20.5060 	DATA 	Keypress: b
20.5197 	EXP 	fixation: autoDraw = False
20.5197 	EXP 	text: autoDraw = False
20.5197 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
20.5197 	EXP 	text: text = 'BLUE '
20.5197 	EXP 	fixation: autoDraw = True
20.6368 	EXP 	Device response: <KeyPress from None: t=20.495650100000034, value=b, duration=0.13077949999996008>
21.0034 	INFO 	Keyboard events cleared
21.0032 	EXP 	fixation: autoDraw = False
21.0032 	EXP 	text: autoDraw = True
21.6702 	EXP 	Device response: <KeyPress from None: t=21.663408800000013, value=b, duration=None>
21.6705 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
21.6745 	DATA 	Keypress: b
21.6867 	EXP 	fixation: autoDraw = False
21.6867 	EXP 	text: autoDraw = False
21.6867 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
21.6867 	EXP 	text: height = np.float64(0.05)
21.6867 	EXP 	text: height = np.float64(0.05)
21.6867 	EXP 	text: height = np.float64(0.05)
21.6867 	EXP 	text: text = 'RED'
21.6867 	EXP 	fixation: autoDraw = True
21.8210 	EXP 	Device response: <KeyPress from None: t=21.663408800000013, value=b, duration=0.14073009999998476>
22.1710 	INFO 	Keyboard events cleared
22.1708 	EXP 	fixation: autoDraw = False
22.1708 	EXP 	text: autoDraw = True
22.9373 	EXP 	Device response: <KeyPress from None: t=22.925965700000006, value=r, duration=None>
22.9376 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
22.9394 	DATA 	Keypress: r
22.9530 	EXP 	fixation: autoDraw = False
22.9530 	EXP 	text: autoDraw = False
22.9530 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
22.9530 	EXP 	text: text = 'RED'
22.9530 	EXP 	fixation: autoDraw = True
23.0202 	EXP 	Device response: <KeyPress from None: t=22.925965700000006, value=r, duration=0.07953450000002249>
23.4380 	INFO 	Keyboard events cleared
23.4377 	EXP 	fixation: autoDraw = False
23.4377 	EXP 	text: autoDraw = True
24.2871 	EXP 	Device response: <KeyPress from None: t=24.27658389999999, value=b, duration=None>
24.2874 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'word': 'BLUE ', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
24.2932 	DATA 	Keypress: b
24.3031 	EXP 	fixation: autoDraw = False
24.3031 	EXP 	text: autoDraw = False
24.3031 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
24.3031 	EXP 	text: height = np.float64(0.05)
24.3031 	EXP 	text: height = np.float64(0.05)
24.3031 	EXP 	text: height = np.float64(0.05)
24.3031 	EXP 	text: text = 'BLUE '
24.3031 	EXP 	fixation: autoDraw = True
24.3870 	EXP 	Device response: <KeyPress from None: t=24.27658389999999, value=b, duration=0.10688100000004397>
24.7871 	INFO 	Keyboard events cleared
24.7869 	EXP 	fixation: autoDraw = False
24.7869 	EXP 	text: autoDraw = True
25.2876 	EXP 	Device response: <KeyPress from None: t=25.27705609999998, value=r, duration=None>
25.2879 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'word': 'BLUE ', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
25.2897 	DATA 	Keypress: r
25.3032 	EXP 	fixation: autoDraw = False
25.3032 	EXP 	text: autoDraw = False
25.3032 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
25.3032 	EXP 	text: text = 'BLUE '
25.3032 	EXP 	fixation: autoDraw = True
25.3870 	EXP 	Device response: <KeyPress from None: t=25.27705609999998, value=r, duration=0.10732670000004418>
25.8040 	INFO 	Keyboard events cleared
25.8038 	EXP 	fixation: autoDraw = False
25.8038 	EXP 	text: autoDraw = True
26.4709 	EXP 	Device response: <KeyPress from None: t=26.464635999999985, value=b, duration=None>
26.4713 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'word': 'BLUE ', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
26.4732 	DATA 	Keypress: b
26.4871 	EXP 	fixation: autoDraw = False
26.4871 	EXP 	text: autoDraw = False
26.4871 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
26.4871 	EXP 	text: text = 'BLUE '
26.4871 	EXP 	fixation: autoDraw = True
26.6043 	EXP 	Device response: <KeyPress from None: t=26.464635999999985, value=b, duration=0.13882090000004155>
26.9871 	INFO 	Keyboard events cleared
26.9870 	EXP 	fixation: autoDraw = False
26.9870 	EXP 	text: autoDraw = True
27.7041 	EXP 	Device response: <KeyPress from None: t=27.68964360000001, value=r, duration=None>
27.7045 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
27.7084 	DATA 	Keypress: r
27.7193 	EXP 	fixation: autoDraw = False
27.7193 	EXP 	text: autoDraw = False
27.7193 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
27.7193 	EXP 	text: height = np.float64(0.05)
27.7193 	EXP 	text: height = np.float64(0.05)
27.7193 	EXP 	text: height = np.float64(0.05)
27.7193 	EXP 	text: text = 'RED'
27.7193 	EXP 	fixation: autoDraw = True
27.8712 	EXP 	Device response: <KeyPress from None: t=27.68964360000001, value=r, duration=0.16481809999999086>
28.2036 	INFO 	Keyboard events cleared
28.2034 	EXP 	fixation: autoDraw = False
28.2034 	EXP 	text: autoDraw = True
28.7380 	EXP 	Device response: <KeyPress from None: t=28.735115000000008, value=b, duration=None>
28.7384 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
28.7401 	DATA 	Keypress: b
28.7532 	EXP 	fixation: autoDraw = False
28.7532 	EXP 	text: autoDraw = False
28.7532 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
28.7532 	EXP 	text: text = 'RED'
28.7532 	EXP 	fixation: autoDraw = True
28.8706 	EXP 	Device response: <KeyPress from None: t=28.735115000000008, value=b, duration=0.12925940000002356>
29.2536 	INFO 	Keyboard events cleared
29.2535 	EXP 	fixation: autoDraw = False
29.2535 	EXP 	text: autoDraw = True
29.7870 	EXP 	Device response: <KeyPress from None: t=29.783450099999982, value=r, duration=None>
29.7874 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
29.7892 	DATA 	Keypress: r
29.8036 	EXP 	fixation: autoDraw = False
29.8036 	EXP 	text: autoDraw = False
29.8036 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
29.8036 	EXP 	text: text = 'RED'
29.8036 	EXP 	fixation: autoDraw = True
29.9206 	EXP 	Device response: <KeyPress from None: t=29.783450099999982, value=r, duration=0.12536610000000792>
30.3038 	INFO 	Keyboard events cleared
30.3037 	EXP 	fixation: autoDraw = False
30.3037 	EXP 	text: autoDraw = True
30.8208 	EXP 	Device response: <KeyPress from None: t=30.819853300000034, value=r, duration=None>
30.8212 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'word': 'BLUE ', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
30.8255 	DATA 	Keypress: r
