105.1466 	INFO 	Loaded monitor calibration from ['2025_08_11 19:48']
0.1142 	EXP 	fixation: autoDraw = True
0.5073 	EXP 	stimulus: autoDraw = True
0.6253 	EXP 	fixation: autoDraw = False
3.0446 	DATA 	Keypress: left
3.0679 	EXP 	Device response: <KeyPress from None: t=3.043861599999957, value=left, duration=None>
3.0683 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.0816 	INFO 	Keyboard events cleared
3.0814 	EXP 	fixation: autoDraw = False
3.0814 	EXP 	stimulus: autoDraw = False
3.0814 	EXP 	stimulus: height = np.float64(0.2)
3.0814 	EXP 	stimulus: height = np.float64(0.2)
3.0814 	EXP 	stimulus: height = np.float64(0.2)
3.0814 	EXP 	stimulus: text = '<<><<'
3.0814 	EXP 	fixation: autoDraw = True
3.1289 	EXP 	Device response: <KeyPress from None: t=3.043861599999957, value=left, duration=0.08439050000004045>
3.5736 	EXP 	stimulus: autoDraw = True
3.5904 	EXP 	fixation: autoDraw = False
4.2901 	EXP 	Device response: <KeyPress from None: t=4.278487299999995, value=right, duration=None>
4.2905 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
4.2947 	DATA 	Keypress: right
4.3060 	INFO 	Keyboard events cleared
4.3059 	EXP 	fixation: autoDraw = False
4.3059 	EXP 	stimulus: autoDraw = False
4.3059 	EXP 	stimulus: height = np.float64(0.2)
4.3059 	EXP 	stimulus: height = np.float64(0.2)
4.3059 	EXP 	stimulus: height = np.float64(0.2)
4.3059 	EXP 	stimulus: text = '<<<<<'
4.3059 	EXP 	fixation: autoDraw = True
4.4403 	EXP 	Device response: <KeyPress from None: t=4.278487299999995, value=right, duration=0.15750219999995352>
4.7905 	EXP 	stimulus: autoDraw = True
4.8076 	EXP 	fixation: autoDraw = False
5.9571 	EXP 	Device response: <KeyPress from None: t=5.953456499999959, value=left, duration=None>
5.9574 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
5.9608 	DATA 	Keypress: left
5.9730 	INFO 	Keyboard events cleared
5.9729 	EXP 	fixation: autoDraw = False
5.9729 	EXP 	stimulus: autoDraw = False
5.9729 	EXP 	stimulus: height = np.float64(0.2)
5.9729 	EXP 	stimulus: height = np.float64(0.2)
5.9729 	EXP 	stimulus: height = np.float64(0.2)
5.9729 	EXP 	stimulus: text = '>>>>>'
5.9729 	EXP 	fixation: autoDraw = True
6.0732 	EXP 	Device response: <KeyPress from None: t=5.953456499999959, value=left, duration=0.11756950000000188>
6.4729 	EXP 	fixation: autoDraw = False
6.4729 	EXP 	stimulus: autoDraw = True
7.0566 	EXP 	Device response: <KeyPress from None: t=7.050006899999971, value=right, duration=None>
7.0570 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
7.0615 	DATA 	Keypress: right
7.0727 	INFO 	Keyboard events cleared
7.0725 	EXP 	fixation: autoDraw = False
7.0725 	EXP 	stimulus: autoDraw = False
7.0725 	EXP 	stimulus: height = np.float64(0.2)
7.0725 	EXP 	stimulus: height = np.float64(0.2)
7.0725 	EXP 	stimulus: height = np.float64(0.2)
7.0725 	EXP 	stimulus: text = '>>><>'
7.0725 	EXP 	fixation: autoDraw = True
7.2070 	EXP 	Device response: <KeyPress from None: t=7.050006899999971, value=right, duration=0.15503369999998995>
7.5563 	EXP 	stimulus: autoDraw = True
7.5740 	EXP 	fixation: autoDraw = False
9.1423 	EXP 	Device response: <KeyPress from None: t=9.127676299999962, value=left, duration=None>
9.1426 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
9.1467 	DATA 	Keypress: left
9.1590 	INFO 	Keyboard events cleared
9.1588 	EXP 	fixation: autoDraw = False
9.1588 	EXP 	stimulus: autoDraw = False
9.1588 	EXP 	stimulus: height = np.float64(0.2)
9.1588 	EXP 	stimulus: height = np.float64(0.2)
9.1588 	EXP 	stimulus: height = np.float64(0.2)
9.1588 	EXP 	stimulus: text = '<<><<'
9.1588 	EXP 	fixation: autoDraw = True
9.2920 	EXP 	Device response: <KeyPress from None: t=9.127676299999962, value=left, duration=0.16177629999998544>
9.6414 	EXP 	stimulus: autoDraw = True
9.6582 	EXP 	fixation: autoDraw = False
10.3422 	EXP 	Device response: <KeyPress from None: t=10.341751299999999, value=right, duration=None>
10.3426 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
10.3463 	DATA 	Keypress: right
10.3579 	INFO 	Keyboard events cleared
10.3578 	EXP 	fixation: autoDraw = False
10.3578 	EXP 	stimulus: autoDraw = False
10.3578 	EXP 	stimulus: height = np.float64(0.2)
10.3578 	EXP 	stimulus: height = np.float64(0.2)
10.3578 	EXP 	stimulus: height = np.float64(0.2)
10.3578 	EXP 	stimulus: text = '>>>>>'
10.3578 	EXP 	fixation: autoDraw = True
10.4918 	EXP 	Device response: <KeyPress from None: t=10.341751299999999, value=right, duration=0.14692750000000387>
10.8584 	EXP 	fixation: autoDraw = False
10.8584 	EXP 	stimulus: autoDraw = True
11.5584 	EXP 	Device response: <KeyPress from None: t=11.554602199999977, value=right, duration=None>
11.5589 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
11.5629 	DATA 	Keypress: right
11.5752 	INFO 	Keyboard events cleared
11.5750 	EXP 	fixation: autoDraw = False
11.5750 	EXP 	stimulus: autoDraw = False
11.5750 	EXP 	stimulus: height = np.float64(0.2)
11.5750 	EXP 	stimulus: height = np.float64(0.2)
11.5750 	EXP 	stimulus: height = np.float64(0.2)
11.5750 	EXP 	stimulus: text = '<<<<<'
11.5750 	EXP 	fixation: autoDraw = True
11.6596 	EXP 	Device response: <KeyPress from None: t=11.554602199999977, value=right, duration=0.10307139999997617>
12.0582 	EXP 	stimulus: autoDraw = True
12.0749 	EXP 	fixation: autoDraw = False
12.6419 	EXP 	Device response: <KeyPress from None: t=12.635471999999993, value=left, duration=None>
12.6422 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
12.6459 	DATA 	Keypress: left
12.6584 	INFO 	Keyboard events cleared
12.6582 	EXP 	fixation: autoDraw = False
12.6582 	EXP 	stimulus: autoDraw = False
12.6582 	EXP 	stimulus: height = np.float64(0.2)
12.6582 	EXP 	stimulus: height = np.float64(0.2)
12.6582 	EXP 	stimulus: height = np.float64(0.2)
12.6582 	EXP 	stimulus: text = '>>>>>'
12.6582 	EXP 	fixation: autoDraw = True
12.7756 	EXP 	Device response: <KeyPress from None: t=12.635471999999993, value=left, duration=0.1396289999999567>
13.1415 	EXP 	stimulus: autoDraw = True
13.1573 	EXP 	fixation: autoDraw = False
13.6752 	EXP 	Device response: <KeyPress from None: t=13.66531759999998, value=right, duration=None>
13.6756 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
13.6803 	DATA 	Keypress: right
13.6913 	INFO 	Keyboard events cleared
13.6911 	EXP 	fixation: autoDraw = False
13.6911 	EXP 	stimulus: autoDraw = False
13.6911 	EXP 	stimulus: height = np.float64(0.2)
13.6911 	EXP 	stimulus: height = np.float64(0.2)
13.6911 	EXP 	stimulus: height = np.float64(0.2)
13.6911 	EXP 	stimulus: text = '>>><>'
13.6911 	EXP 	fixation: autoDraw = True
13.7916 	EXP 	Device response: <KeyPress from None: t=13.66531759999998, value=right, duration=0.11830320000001393>
14.1750 	EXP 	stimulus: autoDraw = True
14.1918 	EXP 	fixation: autoDraw = False
15.6423 	EXP 	Device response: <KeyPress from None: t=15.636206199999947, value=right, duration=None>
15.6427 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
15.6468 	DATA 	Keypress: right
15.6582 	INFO 	Keyboard events cleared
15.6581 	EXP 	fixation: autoDraw = False
15.6581 	EXP 	stimulus: autoDraw = False
15.6581 	EXP 	stimulus: height = np.float64(0.2)
15.6581 	EXP 	stimulus: height = np.float64(0.2)
15.6581 	EXP 	stimulus: height = np.float64(0.2)
15.6581 	EXP 	stimulus: text = '<<><<'
15.6581 	EXP 	fixation: autoDraw = True
15.7584 	EXP 	Device response: <KeyPress from None: t=15.636206199999947, value=right, duration=0.11946660000000975>
16.1582 	EXP 	fixation: autoDraw = False
16.1582 	EXP 	stimulus: autoDraw = True
17.0752 	EXP 	Device response: <KeyPress from None: t=17.071937699999978, value=right, duration=None>
17.0756 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
17.0798 	DATA 	Keypress: right
17.0917 	INFO 	Keyboard events cleared
17.0915 	EXP 	fixation: autoDraw = False
17.0915 	EXP 	stimulus: autoDraw = False
17.0915 	EXP 	stimulus: height = np.float64(0.2)
17.0915 	EXP 	stimulus: height = np.float64(0.2)
17.0915 	EXP 	stimulus: height = np.float64(0.2)
17.0915 	EXP 	stimulus: text = '<<<<<'
17.0915 	EXP 	fixation: autoDraw = True
17.2250 	EXP 	Device response: <KeyPress from None: t=17.071937699999978, value=right, duration=0.13730209999999943>
17.5749 	EXP 	stimulus: autoDraw = True
17.5917 	EXP 	fixation: autoDraw = False
18.5266 	DATA 	Keypress: left
18.5421 	EXP 	Device response: <KeyPress from None: t=18.52597479999997, value=left, duration=None>
18.5425 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
18.5583 	INFO 	Keyboard events cleared
18.5582 	EXP 	fixation: autoDraw = False
18.5582 	EXP 	stimulus: autoDraw = False
18.5582 	EXP 	stimulus: height = np.float64(0.2)
18.5582 	EXP 	stimulus: height = np.float64(0.2)
18.5582 	EXP 	stimulus: height = np.float64(0.2)
18.5582 	EXP 	stimulus: text = '<<><<'
18.5582 	EXP 	fixation: autoDraw = True
18.6752 	EXP 	Device response: <KeyPress from None: t=18.52597479999997, value=left, duration=0.13417540000000372>
19.0415 	EXP 	stimulus: autoDraw = True
19.0583 	EXP 	fixation: autoDraw = False
19.6425 	EXP 	Device response: <KeyPress from None: t=19.641891499999986, value=right, duration=None>
19.6429 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
19.6466 	DATA 	Keypress: right
19.6587 	INFO 	Keyboard events cleared
19.6584 	EXP 	fixation: autoDraw = False
19.6584 	EXP 	stimulus: autoDraw = False
19.6584 	EXP 	stimulus: height = np.float64(0.2)
19.6584 	EXP 	stimulus: height = np.float64(0.2)
19.6584 	EXP 	stimulus: height = np.float64(0.2)
19.6584 	EXP 	stimulus: text = '>>>>>'
19.6584 	EXP 	fixation: autoDraw = True
19.7919 	EXP 	Device response: <KeyPress from None: t=19.641891499999986, value=right, duration=0.1353131999999846>
20.1584 	EXP 	fixation: autoDraw = False
20.1584 	EXP 	stimulus: autoDraw = True
20.7755 	EXP 	Device response: <KeyPress from None: t=20.7649629, value=right, duration=None>
20.7758 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
20.7801 	DATA 	Keypress: right
20.7914 	INFO 	Keyboard events cleared
20.7912 	EXP 	fixation: autoDraw = False
20.7912 	EXP 	stimulus: autoDraw = False
20.7912 	EXP 	stimulus: height = np.float64(0.2)
20.7912 	EXP 	stimulus: height = np.float64(0.2)
20.7912 	EXP 	stimulus: height = np.float64(0.2)
20.7912 	EXP 	stimulus: text = '<<<<<'
20.7912 	EXP 	fixation: autoDraw = True
20.8920 	EXP 	Device response: <KeyPress from None: t=20.7649629, value=right, duration=0.11346449999996366>
21.2751 	EXP 	stimulus: autoDraw = True
21.2916 	EXP 	fixation: autoDraw = False
21.8752 	EXP 	Device response: <KeyPress from None: t=21.867664699999978, value=left, duration=None>
21.8756 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
21.8792 	DATA 	Keypress: left
21.8917 	INFO 	Keyboard events cleared
21.8915 	EXP 	fixation: autoDraw = False
21.8915 	EXP 	stimulus: autoDraw = False
21.8915 	EXP 	stimulus: height = np.float64(0.2)
21.8915 	EXP 	stimulus: height = np.float64(0.2)
21.8915 	EXP 	stimulus: height = np.float64(0.2)
21.8915 	EXP 	stimulus: text = '>>><>'
21.8915 	EXP 	fixation: autoDraw = True
22.0086 	EXP 	Device response: <KeyPress from None: t=21.867664699999978, value=left, duration=0.12716999999997824>
22.3748 	EXP 	stimulus: autoDraw = True
22.3917 	EXP 	fixation: autoDraw = False
22.9589 	EXP 	Device response: <KeyPress from None: t=22.94678739999995, value=right, duration=None>
22.9592 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
22.9630 	DATA 	Keypress: right
22.9749 	INFO 	Keyboard events cleared
22.9747 	EXP 	fixation: autoDraw = False
22.9747 	EXP 	stimulus: autoDraw = False
22.9747 	EXP 	stimulus: height = np.float64(0.2)
22.9747 	EXP 	stimulus: height = np.float64(0.2)
22.9747 	EXP 	stimulus: height = np.float64(0.2)
22.9747 	EXP 	stimulus: text = '<<<<<'
22.9747 	EXP 	fixation: autoDraw = True
23.0588 	EXP 	Device response: <KeyPress from None: t=22.94678739999995, value=right, duration=0.10944160000002512>
23.4583 	EXP 	stimulus: autoDraw = True
23.4751 	EXP 	fixation: autoDraw = False
24.3419 	EXP 	Device response: <KeyPress from None: t=24.33869439999995, value=left, duration=None>
24.3422 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
24.3462 	DATA 	Keypress: left
24.3583 	INFO 	Keyboard events cleared
24.3581 	EXP 	fixation: autoDraw = False
24.3581 	EXP 	stimulus: autoDraw = False
24.3581 	EXP 	stimulus: height = np.float64(0.2)
24.3581 	EXP 	stimulus: height = np.float64(0.2)
24.3581 	EXP 	stimulus: height = np.float64(0.2)
24.3581 	EXP 	stimulus: text = '<<><<'
24.3581 	EXP 	fixation: autoDraw = True
24.4418 	EXP 	Device response: <KeyPress from None: t=24.33869439999995, value=left, duration=0.09575690000002623>
24.8417 	EXP 	stimulus: autoDraw = True
24.8584 	EXP 	fixation: autoDraw = False
25.5087 	EXP 	Device response: <KeyPress from None: t=25.505341999999985, value=right, duration=None>
25.5091 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
25.5128 	DATA 	Keypress: right
25.5247 	INFO 	Keyboard events cleared
25.5245 	EXP 	fixation: autoDraw = False
25.5245 	EXP 	stimulus: autoDraw = False
25.5245 	EXP 	stimulus: height = np.float64(0.2)
25.5245 	EXP 	stimulus: height = np.float64(0.2)
25.5245 	EXP 	stimulus: height = np.float64(0.2)
25.5245 	EXP 	stimulus: text = '>>>>>'
25.5245 	EXP 	fixation: autoDraw = True
25.6088 	EXP 	Device response: <KeyPress from None: t=25.505341999999985, value=right, duration=0.10292900000001737>
26.0085 	EXP 	stimulus: autoDraw = True
26.0251 	EXP 	fixation: autoDraw = False
26.5750 	EXP 	Device response: <KeyPress from None: t=26.563492099999962, value=right, duration=None>
26.5754 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
26.5791 	DATA 	Keypress: right
26.5911 	INFO 	Keyboard events cleared
26.5910 	EXP 	fixation: autoDraw = False
26.5910 	EXP 	stimulus: autoDraw = False
26.5910 	EXP 	stimulus: height = np.float64(0.2)
26.5910 	EXP 	stimulus: height = np.float64(0.2)
26.5910 	EXP 	stimulus: height = np.float64(0.2)
26.5910 	EXP 	stimulus: text = '>>><>'
26.5910 	EXP 	fixation: autoDraw = True
26.6751 	EXP 	Device response: <KeyPress from None: t=26.563492099999962, value=right, duration=0.10523110000002589>
27.0751 	EXP 	stimulus: autoDraw = True
27.0917 	EXP 	fixation: autoDraw = False
29.1599 	DATA 	Keypress: left
29.1749 	EXP 	Device response: <KeyPress from None: t=29.15831099999997, value=left, duration=None>
29.1753 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
29.1915 	INFO 	Keyboard events cleared
29.1914 	EXP 	fixation: autoDraw = False
29.1914 	EXP 	stimulus: autoDraw = False
29.1914 	EXP 	stimulus: height = np.float64(0.2)
29.1914 	EXP 	stimulus: height = np.float64(0.2)
29.1914 	EXP 	stimulus: height = np.float64(0.2)
29.1914 	EXP 	stimulus: text = '<<<<<'
29.1914 	EXP 	fixation: autoDraw = True
29.3088 	EXP 	Device response: <KeyPress from None: t=29.15831099999997, value=left, duration=0.13599099999998998>
29.6751 	EXP 	stimulus: autoDraw = True
29.6917 	EXP 	fixation: autoDraw = False
30.3262 	DATA 	Keypress: left
30.3422 	EXP 	Device response: <KeyPress from None: t=30.32558899999998, value=left, duration=None>
30.3425 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
30.3585 	INFO 	Keyboard events cleared
30.3583 	EXP 	fixation: autoDraw = False
30.3583 	EXP 	stimulus: autoDraw = False
30.3583 	EXP 	stimulus: height = np.float64(0.2)
30.3583 	EXP 	stimulus: height = np.float64(0.2)
30.3583 	EXP 	stimulus: height = np.float64(0.2)
30.3583 	EXP 	stimulus: text = '>>><>'
30.3583 	EXP 	fixation: autoDraw = True
30.4590 	EXP 	Device response: <KeyPress from None: t=30.32558899999998, value=left, duration=0.11739490000002206>
30.8416 	EXP 	stimulus: autoDraw = True
30.8584 	EXP 	fixation: autoDraw = False
32.2918 	EXP 	Device response: <KeyPress from None: t=32.28335139999996, value=left, duration=None>
32.2921 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
32.2957 	DATA 	Keypress: left
32.3083 	INFO 	Keyboard events cleared
32.3081 	EXP 	fixation: autoDraw = False
32.3081 	EXP 	stimulus: autoDraw = False
32.3081 	EXP 	stimulus: height = np.float64(0.2)
32.3081 	EXP 	stimulus: height = np.float64(0.2)
32.3081 	EXP 	stimulus: height = np.float64(0.2)
32.3081 	EXP 	stimulus: text = '<<><<'
32.3081 	EXP 	fixation: autoDraw = True
32.4250 	EXP 	Device response: <KeyPress from None: t=32.28335139999996, value=left, duration=0.12922880000002124>
32.7916 	EXP 	stimulus: autoDraw = True
32.8083 	EXP 	fixation: autoDraw = False
33.4091 	EXP 	Device response: <KeyPress from None: t=33.40790769999995, value=right, duration=None>
33.4094 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
33.4137 	DATA 	Keypress: right
33.4249 	INFO 	Keyboard events cleared
33.4247 	EXP 	fixation: autoDraw = False
33.4247 	EXP 	stimulus: autoDraw = False
33.4247 	EXP 	stimulus: height = np.float64(0.2)
33.4247 	EXP 	stimulus: height = np.float64(0.2)
33.4247 	EXP 	stimulus: height = np.float64(0.2)
33.4247 	EXP 	stimulus: text = '>>>>>'
33.4247 	EXP 	fixation: autoDraw = True
33.5251 	EXP 	Device response: <KeyPress from None: t=33.40790769999995, value=right, duration=0.1094850000000065>
33.9258 	EXP 	fixation: autoDraw = False
33.9258 	EXP 	stimulus: autoDraw = True
34.7756 	EXP 	Device response: <KeyPress from None: t=34.77304509999999, value=right, duration=None>
34.7760 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
34.7801 	DATA 	Keypress: right
34.7914 	INFO 	Keyboard events cleared
34.7913 	EXP 	fixation: autoDraw = False
34.7913 	EXP 	stimulus: autoDraw = False
34.7913 	EXP 	stimulus: height = np.float64(0.2)
34.7913 	EXP 	stimulus: height = np.float64(0.2)
34.7913 	EXP 	stimulus: height = np.float64(0.2)
34.7913 	EXP 	stimulus: text = '<<><<'
34.7913 	EXP 	fixation: autoDraw = True
34.8756 	EXP 	Device response: <KeyPress from None: t=34.77304509999999, value=right, duration=0.08583419999996522>
35.2917 	EXP 	fixation: autoDraw = False
35.2917 	EXP 	stimulus: autoDraw = True
36.3786 	EXP 	Device response: <KeyPress from None: t=36.37286849999998, value=right, duration=None>
36.3792 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
36.3849 	DATA 	Keypress: right
36.3960 	INFO 	Keyboard events cleared
36.3958 	EXP 	fixation: autoDraw = False
